image_path,speed_kmh,acceleration_ms2,vibration_hz,temperature_c,hazard,split
real_world_data/train/slippery_road/slippery_road_4.jpg,41.06,0.78,27.48,1.71,slippery_road,train
real_world_data/train/slippery_road/slippery_road_57.jpg,27.37,-1.67,34.08,-1.49,slippery_road,train
real_world_data/train/slippery_road/Image_7.jpg,43.25,0.02,42.16,-2.17,slippery_road,train
real_world_data/train/slippery_road/slippery_road_39.jpg,37.52,0.53,34.99,-0.55,slippery_road,train
real_world_data/train/slippery_road/slippery_road_26.jpg,43.01,-0.63,39.8,-0.44,slippery_road,train
real_world_data/train/slippery_road/slippery_road_37.jpg,45.91,-1.9,36.0,-8.48,slippery_road,train
real_world_data/train/slippery_road/slippery_road_29.jpg,29.73,0.59,34.38,4.74,slippery_road,train
real_world_data/train/slippery_road/slippery_road_12.jpg,24.56,0.39,35.26,-5.16,slippery_road,train
real_world_data/train/slippery_road/slippery_road_54.jpg,41.73,0.37,33.94,-0.29,slippery_road,train
real_world_data/train/slippery_road/slippery_road_51.jpg,27.46,-2.11,35.95,-4.75,slippery_road,train
real_world_data/train/slippery_road/Image_3.jpg,37.64,0.05,27.76,2.17,slippery_road,train
real_world_data/train/slippery_road/Image_1.jpg,43.04,1.24,44.43,-4.33,slippery_road,train
real_world_data/train/slippery_road/slippery_road_47.jpg,42.9,-2.82,30.85,-0.26,slippery_road,train
real_world_data/train/slippery_road/slippery_road_1.jpg,45.95,-0.38,29.88,2.78,slippery_road,train
real_world_data/train/slippery_road/Image_11.jpg,47.75,-0.88,42.34,-8.55,slippery_road,train
real_world_data/train/slippery_road/slippery_road_7.jpg,42.76,1.47,41.72,-5.69,slippery_road,train
real_world_data/train/slippery_road/Image_6.jpg,21.31,1.79,28.9,4.55,slippery_road,train
real_world_data/train/slippery_road/Image_10.jpg,46.2,-4.02,44.46,-9.96,slippery_road,train
real_world_data/train/slippery_road/slippery_road_48.jpg,27.64,0.12,36.04,-0.76,slippery_road,train
real_world_data/train/slippery_road/Image_4.jpg,32.13,3.11,31.74,4.24,slippery_road,train
real_world_data/train/slippery_road/slippery_road_46.jpg,47.3,-2.37,33.38,0.23,slippery_road,train
real_world_data/train/slippery_road/slippery_road_25.jpg,45.71,-1.68,27.54,-1.73,slippery_road,train
real_world_data/train/slippery_road/slippery_road_33.jpg,45.33,0.78,25.64,-2.77,slippery_road,train
real_world_data/train/slippery_road/slippery_road_36.jpg,25.47,-2.49,26.85,-5.06,slippery_road,train
real_world_data/train/slippery_road/slippery_road_10.jpg,47.89,-2.25,29.85,0.94,slippery_road,train
real_world_data/train/slippery_road/slippery_road_53.jpg,25.78,-1.42,34.94,-1.83,slippery_road,train
real_world_data/test/slippery_road/slippery_road_30.jpg,37.58,-1.64,40.15,-3.35,slippery_road,test
real_world_data/test/slippery_road/slippery_road_59.jpg,39.11,0.46,39.59,2.71,slippery_road,test
real_world_data/test/slippery_road/slippery_road_11.jpg,30.01,-1.86,28.38,-2.95,slippery_road,test
real_world_data/test/slippery_road/slippery_road_56.jpg,33.05,-2.73,41.56,2.28,slippery_road,test
real_world_data/test/slippery_road/slippery_road_32.jpg,25.95,1.37,35.41,2.8,slippery_road,test
real_world_data/test/slippery_road/slippery_road_22.jpg,32.3,0.82,32.53,4.46,slippery_road,test
real_world_data/test/slippery_road/slippery_road_18.jpg,46.66,-1.02,42.87,-7.1,slippery_road,test
real_world_data/test/slippery_road/Image_2.jpg,44.76,1.09,44.44,-4.78,slippery_road,test
real_world_data/test/slippery_road/slippery_road_8.jpg,24.87,1.12,30.62,-2.86,slippery_road,test
real_world_data/test/slippery_road/slippery_road_20.jpg,25.52,2.01,43.16,3.55,slippery_road,test
real_world_data/test/slippery_road/Image_5.jpg,37.83,-2.75,40.77,-4.73,slippery_road,test
real_world_data/train/object_on_road/object_on_road_32.jpg,3.11,-5.54,22.44,24.54,object_on_road,train
real_world_data/train/object_on_road/object_on_road_18.jpg,4.31,-4.96,33.24,28.48,object_on_road,train
real_world_data/train/object_on_road/object_on_road_28.jpg,6.52,-6.19,25.26,18.25,object_on_road,train
real_world_data/train/object_on_road/object_on_road_8.jpg,16.24,-4.02,29.79,29.96,object_on_road,train
real_world_data/train/object_on_road/object_on_road_46.jpg,4.61,-3.18,28.83,22.33,object_on_road,train
real_world_data/train/object_on_road/object_on_road_17.jpg,20.59,-3.68,24.67,32.01,object_on_road,train
real_world_data/train/object_on_road/object_on_road_29.jpg,3.71,-3.65,26.72,25.92,object_on_road,train
real_world_data/train/object_on_road/object_on_road_34.jpg,12.75,-6.27,26.08,30.45,object_on_road,train
real_world_data/train/object_on_road/object_on_road_5.jpg,6.74,-5.9,31.73,25.13,object_on_road,train
real_world_data/train/object_on_road/object_on_road_48.jpg,24.29,-3.96,30.17,18.05,object_on_road,train
real_world_data/train/object_on_road/object_on_road_39.jpg,12.61,-5.53,28.88,30.88,object_on_road,train
real_world_data/train/object_on_road/object_on_road_37.jpg,16.58,-2.83,20.21,20.4,object_on_road,train
real_world_data/train/object_on_road/object_on_road_26.jpg,3.44,-3.96,30.72,21.01,object_on_road,train
real_world_data/train/object_on_road/object_on_road_24.jpg,9.3,-4.72,34.64,19.92,object_on_road,train
real_world_data/train/object_on_road/object_on_road_44.jpg,2.89,-5.34,20.84,33.44,object_on_road,train
real_world_data/train/object_on_road/object_on_road_3.jpg,6.66,-3.93,29.73,33.22,object_on_road,train
real_world_data/train/object_on_road/object_on_road_42.jpg,9.46,-4.86,20.41,26.49,object_on_road,train
real_world_data/train/object_on_road/object_on_road_0.jpg,4.54,-3.21,28.31,32.44,object_on_road,train
real_world_data/train/object_on_road/object_on_road_49.jpg,16.74,-4.58,20.19,24.05,object_on_road,train
real_world_data/train/object_on_road/object_on_road_43.jpg,18.29,-3.39,35.0,22.81,object_on_road,train
real_world_data/train/object_on_road/object_on_road_38.jpg,4.64,-5.84,26.51,26.31,object_on_road,train
real_world_data/train/object_on_road/object_on_road_53.jpg,6.18,-4.2,31.28,22.92,object_on_road,train
real_world_data/train/object_on_road/object_on_road_51.jpg,1.4,-4.79,32.44,34.61,object_on_road,train
real_world_data/train/object_on_road/object_on_road_1.jpg,4.27,-2.45,22.36,28.06,object_on_road,train
real_world_data/train/object_on_road/object_on_road_57.jpg,4.45,-4.01,29.45,30.89,object_on_road,train
real_world_data/train/object_on_road/object_on_road_10.jpg,1.85,-3.15,30.66,20.07,object_on_road,train
real_world_data/train/object_on_road/object_on_road_52.jpg,0.68,-4.64,34.52,29.52,object_on_road,train
real_world_data/train/object_on_road/object_on_road_23.jpg,3.37,-6.0,33.99,22.65,object_on_road,train
real_world_data/train/object_on_road/object_on_road_41.jpg,24.27,-3.71,28.93,26.8,object_on_road,train
real_world_data/train/object_on_road/object_on_road_14.jpg,22.2,-3.36,33.04,18.3,object_on_road,train
real_world_data/train/object_on_road/object_on_road_59.jpg,5.99,-4.03,28.67,20.01,object_on_road,train
real_world_data/train/object_on_road/object_on_road_55.jpg,19.57,-7.7,20.34,21.51,object_on_road,train
real_world_data/train/object_on_road/object_on_road_6.jpg,11.49,-3.34,32.43,26.64,object_on_road,train
real_world_data/train/object_on_road/object_on_road_35.jpg,2.43,-5.07,22.04,31.72,object_on_road,train
real_world_data/train/object_on_road/object_on_road_11.jpg,22.28,-6.97,33.13,27.59,object_on_road,train
real_world_data/train/object_on_road/object_on_road_58.jpg,4.04,-5.29,21.16,28.7,object_on_road,train
real_world_data/train/object_on_road/object_on_road_16.jpg,5.93,-5.66,21.1,29.63,object_on_road,train
real_world_data/train/object_on_road/object_on_road_21.jpg,19.94,-5.61,31.3,27.67,object_on_road,train
real_world_data/train/object_on_road/object_on_road_33.jpg,8.76,-3.59,20.76,34.21,object_on_road,train
real_world_data/train/object_on_road/object_on_road_19.jpg,5.96,-4.12,32.26,21.3,object_on_road,train
real_world_data/train/object_on_road/object_on_road_30.jpg,17.51,-3.35,32.95,33.39,object_on_road,train
real_world_data/train/object_on_road/object_on_road_45.jpg,24.11,-4.0,31.92,22.91,object_on_road,train
real_world_data/train/object_on_road/object_on_road_15.jpg,8.85,-4.24,21.65,18.8,object_on_road,train
real_world_data/train/object_on_road/object_on_road_4.jpg,2.01,-4.43,24.8,26.93,object_on_road,train
real_world_data/train/object_on_road/object_on_road_12.jpg,23.63,-4.22,33.76,28.7,object_on_road,train
real_world_data/train/object_on_road/object_on_road_25.jpg,4.14,-3.53,31.6,26.55,object_on_road,train
real_world_data/train/object_on_road/object_on_road_56.jpg,10.94,-5.83,23.29,18.41,object_on_road,train
real_world_data/train/object_on_road/object_on_road_47.jpg,3.32,-5.44,25.93,25.54,object_on_road,train
real_world_data/train/object_on_road/object_on_road_36.jpg,8.6,-4.8,21.26,20.64,object_on_road,train
real_world_data/train/object_on_road/object_on_road_27.jpg,2.93,-4.27,28.19,24.99,object_on_road,train
real_world_data/train/object_on_road/object_on_road_2.jpg,8.35,-4.86,23.69,34.54,object_on_road,train
real_world_data/test/object_on_road/object_on_road_13.jpg,11.97,-3.33,34.19,26.65,object_on_road,test
real_world_data/test/object_on_road/object_on_road_50.jpg,9.52,-5.82,31.0,21.74,object_on_road,test
real_world_data/test/object_on_road/object_on_road_9.jpg,1.16,-3.42,33.47,26.52,object_on_road,test
real_world_data/test/object_on_road/object_on_road_40.jpg,15.11,-3.01,28.0,24.88,object_on_road,test
real_world_data/test/object_on_road/object_on_road_20.jpg,12.91,-5.55,34.83,18.7,object_on_road,test
real_world_data/test/object_on_road/object_on_road_31.jpg,17.27,-2.45,34.52,23.52,object_on_road,test
real_world_data/test/object_on_road/object_on_road_22.jpg,21.42,-4.54,33.32,31.02,object_on_road,test
real_world_data/test/object_on_road/object_on_road_7.jpg,7.01,-5.35,26.79,20.94,object_on_road,test
real_world_data/test/object_on_road/object_on_road_54.jpg,8.72,-5.03,25.93,20.53,object_on_road,test
real_world_data/train/animal_crossing/animal_crossing_59.jpg,32.09,-3.76,23.94,21.57,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_47.jpg,23.09,-4.14,21.87,19.85,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_19.jpg,26.41,-4.69,28.58,32.81,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_24.jpg,21.53,-3.51,16.38,21.99,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_58.jpg,20.25,-3.0,24.18,19.23,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_4.jpg,28.95,-3.26,27.05,25.83,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_0.jpg,26.28,-2.43,20.48,27.58,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_13.jpg,35.67,-3.37,19.83,19.14,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_14.jpg,17.61,-3.71,21.22,22.91,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_25.jpg,36.56,-3.84,17.49,34.0,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_43.jpg,16.18,-2.54,15.61,19.23,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_16.jpg,37.65,-2.75,24.13,32.96,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_28.jpg,10.61,-3.53,24.08,29.14,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_18.jpg,30.94,-2.96,21.32,24.19,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_17.jpg,30.0,-2.5,16.96,21.06,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_12.jpg,22.89,-2.37,28.81,24.36,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_55.jpg,37.98,-2.43,15.21,30.14,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_23.jpg,17.0,-3.15,27.52,25.09,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_26.jpg,18.94,-4.13,29.98,21.08,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_9.jpg,34.03,-4.54,23.79,31.18,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_33.jpg,12.31,-3.16,20.73,33.01,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_31.jpg,36.15,-3.77,20.97,34.82,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_38.jpg,26.91,-3.02,27.33,34.31,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_22.jpg,11.65,-3.48,26.03,26.59,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_11.jpg,22.79,-1.77,23.74,25.26,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_40.jpg,27.57,-5.52,18.38,32.15,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_49.jpg,12.86,-3.46,28.35,31.49,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_57.jpg,24.18,-4.51,19.13,31.32,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_1.jpg,17.5,-3.34,22.11,18.37,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_21.jpg,32.67,-4.59,18.07,31.01,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_41.jpg,29.18,-3.19,15.59,31.66,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_42.jpg,37.51,-4.81,19.57,24.85,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_2.jpg,10.44,-1.91,20.48,25.66,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_39.jpg,24.18,-3.63,15.06,20.34,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_15.jpg,32.08,-4.57,18.76,29.93,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_45.jpg,35.54,-4.06,25.81,23.21,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_37.jpg,38.92,-3.53,27.78,21.32,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_3.jpg,19.41,-3.14,18.48,19.3,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_5.jpg,14.91,-3.43,24.27,19.68,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_35.jpg,22.96,-3.65,29.18,22.66,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_10.jpg,19.73,-1.37,27.99,20.54,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_56.jpg,19.74,-2.27,19.0,24.24,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_54.jpg,34.06,-3.9,27.41,32.08,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_20.jpg,22.98,-3.25,17.1,31.78,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_32.jpg,14.17,-2.47,29.4,24.3,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_53.jpg,14.76,-4.02,22.23,26.23,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_29.jpg,24.7,-2.53,21.23,32.55,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_48.jpg,25.88,-3.08,23.25,21.93,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_30.jpg,11.46,-3.11,20.51,29.15,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_7.jpg,18.19,-4.53,15.59,27.69,animal_crossing,train
real_world_data/train/animal_crossing/animal_crossing_44.jpg,28.72,-3.79,21.67,34.8,animal_crossing,train
real_world_data/test/animal_crossing/animal_crossing_46.jpg,36.34,-3.58,16.95,19.65,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_6.jpg,24.13,-4.48,20.76,29.96,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_50.jpg,25.03,-3.41,19.16,32.22,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_51.jpg,15.14,-3.22,22.39,22.66,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_36.jpg,36.71,-3.66,26.81,27.76,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_8.jpg,20.81,-3.35,29.6,28.41,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_52.jpg,12.18,-3.78,27.85,29.96,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_27.jpg,17.47,-3.2,20.79,25.76,animal_crossing,test
real_world_data/test/animal_crossing/animal_crossing_34.jpg,22.11,-2.3,18.85,33.15,animal_crossing,test
real_world_data/train/normal/normal_34.jpg,87.11,0.43,7.59,24.52,normal,train
real_world_data/train/normal/normal_46.jpg,69.78,0.14,8.59,19.92,normal,train
real_world_data/train/normal/normal_59.jpg,86.33,0.29,8.46,27.55,normal,train
real_world_data/train/normal/normal_55.jpg,70.65,0.16,8.98,25.15,normal,train
real_world_data/train/normal/normal_22.jpg,73.13,0.29,7.41,18.15,normal,train
real_world_data/train/normal/normal_42.jpg,64.53,0.2,8.47,23.06,normal,train
real_world_data/train/normal/normal_2.jpg,69.87,0.04,9.02,26.44,normal,train
real_world_data/train/normal/normal_35.jpg,86.9,-0.31,7.29,26.35,normal,train
real_world_data/train/normal/normal_17.jpg,84.33,-0.5,6.14,21.07,normal,train
real_world_data/train/normal/normal_38.jpg,85.85,-0.34,5.47,19.14,normal,train
real_world_data/train/normal/normal_43.jpg,61.68,-0.31,6.67,24.68,normal,train
real_world_data/train/normal/normal_30.jpg,66.76,0.17,5.05,33.71,normal,train
real_world_data/train/normal/normal_57.jpg,89.49,0.25,6.61,30.39,normal,train
real_world_data/train/normal/normal_28.jpg,78.43,-0.06,8.24,22.55,normal,train
real_world_data/train/normal/normal_29.jpg,77.81,0.31,5.05,34.76,normal,train
real_world_data/train/normal/normal_12.jpg,65.14,0.03,8.16,22.47,normal,train
real_world_data/train/normal/normal_14.jpg,60.57,0.09,8.67,26.3,normal,train
real_world_data/train/normal/normal_21.jpg,75.63,-0.3,9.43,29.4,normal,train
real_world_data/train/normal/normal_18.jpg,74.36,0.23,5.21,29.06,normal,train
real_world_data/train/normal/normal_47.jpg,75.56,-0.03,5.08,25.55,normal,train
real_world_data/train/normal/normal_53.jpg,75.43,-0.03,7.18,25.53,normal,train
real_world_data/train/normal/normal_20.jpg,66.01,0.07,6.64,18.18,normal,train
real_world_data/train/normal/normal_19.jpg,62.56,0.04,9.23,29.73,normal,train
real_world_data/train/normal/normal_56.jpg,71.86,0.25,7.02,29.33,normal,train
real_world_data/train/normal/normal_58.jpg,70.19,0.01,9.08,24.18,normal,train
real_world_data/train/normal/normal_36.jpg,80.22,-0.07,6.6,31.83,normal,train
real_world_data/train/normal/normal_5.jpg,89.67,0.26,6.12,25.73,normal,train
real_world_data/train/normal/normal_3.jpg,83.39,0.35,7.38,18.9,normal,train
real_world_data/train/normal/normal_11.jpg,81.4,0.0,9.86,27.72,normal,train
real_world_data/train/normal/normal_25.jpg,67.2,-0.17,9.28,30.69,normal,train
real_world_data/train/normal/normal_24.jpg,74.01,-0.22,8.49,23.68,normal,train
real_world_data/train/normal/normal_8.jpg,80.9,-0.31,7.38,33.86,normal,train
real_world_data/train/normal/normal_1.jpg,74.13,-0.16,6.79,27.65,normal,train
real_world_data/train/normal/normal_54.jpg,88.83,0.25,8.46,25.44,normal,train
real_world_data/train/normal/normal_52.jpg,71.19,-0.05,9.26,19.02,normal,train
real_world_data/train/normal/normal_49.jpg,74.12,-0.29,5.79,21.0,normal,train
real_world_data/train/normal/normal_31.jpg,62.13,-0.38,6.86,31.69,normal,train
real_world_data/train/normal/normal_23.jpg,75.05,0.3,5.57,20.22,normal,train
real_world_data/train/normal/normal_44.jpg,66.15,0.03,9.81,18.26,normal,train
real_world_data/train/normal/normal_50.jpg,63.28,-0.02,8.29,30.73,normal,train
real_world_data/train/normal/normal_40.jpg,75.36,0.18,5.22,34.03,normal,train
real_world_data/train/normal/normal_37.jpg,62.24,-0.07,8.38,25.76,normal,train
real_world_data/train/normal/normal_41.jpg,74.95,-0.15,6.72,26.88,normal,train
real_world_data/train/normal/normal_45.jpg,85.54,-0.07,6.67,22.79,normal,train
real_world_data/train/normal/normal_6.jpg,72.99,-0.14,5.65,19.98,normal,train
real_world_data/train/normal/normal_32.jpg,77.68,0.2,5.14,30.47,normal,train
real_world_data/train/normal/normal_33.jpg,77.49,0.01,9.99,32.61,normal,train
real_world_data/train/normal/normal_16.jpg,65.99,0.06,6.8,26.09,normal,train
real_world_data/train/normal/normal_48.jpg,76.0,0.09,6.0,32.86,normal,train
real_world_data/train/normal/normal_15.jpg,68.35,0.03,5.42,23.21,normal,train
real_world_data/train/normal/normal_13.jpg,87.41,0.22,6.62,33.87,normal,train
real_world_data/test/normal/normal_51.jpg,86.21,-0.1,6.95,18.19,normal,test
real_world_data/test/normal/normal_27.jpg,75.54,-0.02,6.67,28.54,normal,test
real_world_data/test/normal/normal_0.jpg,85.88,-0.38,9.23,33.15,normal,test
real_world_data/test/normal/normal_4.jpg,82.94,0.06,6.75,22.14,normal,test
real_world_data/test/normal/normal_7.jpg,79.19,0.03,8.22,19.35,normal,test
real_world_data/test/normal/normal_39.jpg,60.42,-0.01,5.07,31.07,normal,test
real_world_data/test/normal/normal_10.jpg,80.59,0.03,9.91,29.74,normal,test
real_world_data/test/normal/normal_9.jpg,79.14,0.06,7.95,33.05,normal,test
real_world_data/test/normal/normal_26.jpg,85.8,-0.14,6.16,20.74,normal,test
